epoch,lr,Train loss,Validation loss,Accuracy,IoU,Precision,Recall,Dice
116,0.008840000000000023,0.09783650189638138,,,,,,
117,0.008830000000000024,0.09563654661178589,,,,,,
118,0.008820000000000024,0.09902830421924591,,,,,,
119,0.008810000000000024,0.09682752937078476,,,,,,
120,0.008800000000000025,0.09718798100948334,,,,,,
121,0.008790000000000025,0.09163807332515717,,,,,,
122,0.008780000000000024,0.09649929404258728,,,,,,
123,0.008770000000000023,0.10015946626663208,,,,,,
124,0.008760000000000023,0.09534325450658798,,,,,,
125,0.008750000000000023,0.09833676367998123,,,,,,
126,0.008740000000000024,0.09965604543685913,,,,,,
127,0.008730000000000022,0.0973351001739502,,,,,,
128,0.008720000000000023,0.09697671234607697,,,,,,
129,0.008710000000000023,0.09385454654693604,,,,,,
130,0.008700000000000024,0.10473831743001938,,,,,,
131,0.008690000000000024,0.09637412428855896,,,,,,
132,0.008680000000000025,0.09443124383687973,,,,,,
133,0.008670000000000025,0.09507712721824646,,,,,,
134,0.008660000000000024,0.09732938557863235,,,,,,
135,0.008650000000000024,0.09646636992692947,,,,,,
136,0.008640000000000023,0.0954112857580185,,,,,,
137,0.008630000000000023,0.09534184634685516,,,,,,
138,0.008620000000000023,0.09849317371845245,,,,,,
139,0.008610000000000024,0.09812309592962265,,,,,,
140,0.008600000000000024,0.09329478442668915,,,,,,
141,0.008590000000000025,0.09191703796386719,,,,,,
142,0.008580000000000025,0.09775085747241974,,,,,,
143,0.008570000000000026,0.09669405966997147,,,,,,
144,0.008560000000000026,0.1001993715763092,,,,,,
145,0.008550000000000026,0.09419034421443939,,,,,,
146,0.008540000000000027,0.09327642619609833,,,,,,
147,0.008530000000000027,0.10033499449491501,,,,,,
148,0.008520000000000028,0.09411641955375671,,,,,,
149,0.008510000000000028,0.09488408267498016,,,,,,
150,0.008500000000000028,0.09218652546405792,0.09133808314800262,0.9631710052490234,0.6532365679740906,0.7569898962974548,0.8265710473060608,0.7902517914772034
151,0.008490000000000029,0.09694541245698929,,,,,,
152,0.00848000000000003,0.09421990811824799,,,,,,
153,0.00847000000000003,0.10039302706718445,,,,,,
154,0.00846000000000003,0.09463538229465485,,,,,,
155,0.00845000000000003,0.09659220278263092,,,,,,
156,0.00844000000000003,0.09693770110607147,,,,,,
157,0.008430000000000031,0.094688281416893,,,,,,
158,0.008420000000000032,0.09602568298578262,,,,,,
159,0.008410000000000032,0.0943150669336319,,,,,,
160,0.008400000000000032,0.0964064970612526,,,,,,
161,0.008390000000000033,0.09369689226150513,,,,,,
162,0.008380000000000033,0.09628534317016602,,,,,,
163,0.008370000000000034,0.09536845237016678,,,,,,
164,0.008360000000000034,0.09674131125211716,,,,,,
165,0.008350000000000034,0.08987578004598618,,,,,,
166,0.008340000000000035,0.09543246030807495,,,,,,
167,0.008330000000000035,0.09657510370016098,,,,,,
168,0.008320000000000036,0.09393610060214996,,,,,,
169,0.008310000000000034,0.0984441488981247,,,,,,
170,0.008300000000000035,0.09277918934822083,,,,,,
171,0.008290000000000035,0.09579091519117355,,,,,,
172,0.008280000000000037,0.09418486058712006,,,,,,
173,0.008270000000000036,0.09124629944562912,,,,,,
174,0.008260000000000038,0.09206809848546982,,,,,,
175,0.008250000000000037,0.09599682688713074,,,,,,
176,0.008240000000000037,0.09507313370704651,,,,,,
177,0.008230000000000036,0.09413459151983261,,,,,,
178,0.008220000000000036,0.09594974666833878,,,,,,
179,0.008210000000000035,0.09258800745010376,,,,,,
180,0.008200000000000035,0.09160645306110382,,,,,,
181,0.008190000000000034,0.0925336480140686,,,,,,
182,0.008180000000000034,0.09993118047714233,,,,,,
183,0.008170000000000033,0.0926486924290657,,,,,,
184,0.008160000000000035,0.09572723507881165,,,,,,
185,0.008150000000000034,0.09482453018426895,,,,,,
186,0.008140000000000034,0.09420931339263916,,,,,,
187,0.008130000000000033,0.09588713943958282,,,,,,
188,0.008120000000000033,0.09269176423549652,,,,,,
189,0.008110000000000032,0.09263205528259277,,,,,,
190,0.008100000000000033,0.09449920803308487,,,,,,
191,0.008090000000000031,0.09380287677049637,,,,,,
192,0.008080000000000033,0.09513145685195923,,,,,,
193,0.008070000000000032,0.09315771609544754,,,,,,
194,0.008060000000000034,0.09966041892766953,,,,,,
195,0.008050000000000033,0.09708517789840698,,,,,,
196,0.008040000000000033,0.09508948773145676,,,,,,
197,0.008030000000000032,0.09151974320411682,,,,,,
198,0.008020000000000032,0.0954357236623764,,,,,,
199,0.008010000000000031,0.0930866077542305,,,,,,
200,0.008000000000000031,0.09420645236968994,0.0857565626502037,0.9652919769287109,0.6467767953872681,0.8160566091537476,0.7571609020233154,0.7855063080787659
201,0.00799000000000003,0.09369095414876938,,,,,,
202,0.007980000000000032,0.09288378059864044,,,,,,
203,0.007970000000000031,0.0918644368648529,,,,,,
204,0.007960000000000031,0.09306322038173676,,,,,,
205,0.007950000000000032,0.09307779371738434,,,,,,
206,0.007940000000000032,0.09860320389270782,,,,,,
207,0.007930000000000033,0.09944335371255875,,,,,,
208,0.007920000000000033,0.09161709249019623,,,,,,
209,0.007910000000000033,0.09389480948448181,,,,,,
210,0.007900000000000034,0.09260096400976181,,,,,,
211,0.007890000000000034,0.09157919138669968,,,,,,
212,0.007880000000000035,0.0927891731262207,,,,,,
213,0.007870000000000035,0.09329219162464142,,,,,,
214,0.007860000000000035,0.09054557979106903,,,,,,
215,0.007850000000000036,0.09041452407836914,,,,,,
216,0.007840000000000036,0.09313275665044785,,,,,,
217,0.007830000000000037,0.09050352871417999,,,,,,
218,0.007820000000000037,0.0967339500784874,,,,,,
219,0.007810000000000037,0.09001627564430237,,,,,,
220,0.007800000000000037,0.092521533370018,,,,,,
221,0.007790000000000037,0.09151526540517807,,,,,,
222,0.007780000000000038,0.09014878422021866,,,,,,
223,0.007770000000000038,0.09304177016019821,,,,,,
224,0.007760000000000038,0.09482457488775253,,,,,,
225,0.007750000000000038,0.09591248631477356,,,,,,
226,0.007740000000000038,0.08909603953361511,,,,,,
227,0.007730000000000037,0.09518812596797943,,,,,,
228,0.007720000000000037,0.09237769991159439,,,,,,
229,0.007710000000000036,0.09096378833055496,,,,,,
230,0.007700000000000037,0.0908391922712326,,,,,,
231,0.007690000000000036,0.09258249402046204,,,,,,
232,0.007680000000000037,0.0955253392457962,,,,,,
233,0.007670000000000036,0.09476214647293091,,,,,,
234,0.007660000000000037,0.09455733746290207,,,,,,
235,0.007650000000000037,0.09482404589653015,,,,,,
236,0.007640000000000037,0.0964808464050293,,,,,,
237,0.007630000000000037,0.09520506858825684,,,,,,
238,0.0076200000000000365,0.09455215930938721,,,,,,
239,0.007610000000000036,0.09506333619356155,,,,,,
240,0.007600000000000036,0.0920083150267601,,,,,,
241,0.007590000000000037,0.08900115638971329,,,,,,
242,0.007580000000000037,0.0894489586353302,,,,,,
243,0.007570000000000038,0.08919783681631088,,,,,,
244,0.007560000000000037,0.09568674862384796,,,,,,
245,0.007550000000000038,0.09128893911838531,,,,,,
246,0.007540000000000037,0.09664541482925415,,,,,,
247,0.0075300000000000375,0.09232903271913528,,,,,,
248,0.007520000000000037,0.09056958556175232,,,,,,
249,0.0075100000000000375,0.0895373746752739,,,,,,
250,0.007500000000000038,0.09044178575277328,0.08813302218914032,0.9648036956787109,0.6508915424346924,0.7953786253929138,0.7818049788475037,0.7885333895683289
251,0.007490000000000038,0.09302999079227448,,,,,,
252,0.007480000000000038,0.09466956555843353,,,,,,
253,0.007470000000000037,0.09795529395341873,,,,,,
254,0.007460000000000037,0.09404294192790985,,,,,,
255,0.0074500000000000365,0.09152141213417053,,,,,,
256,0.007440000000000037,0.09062089025974274,,,,,,
257,0.007430000000000036,0.09741804003715515,,,,,,
258,0.007420000000000036,0.09090663492679596,,,,,,
259,0.007410000000000036,0.08866634964942932,,,,,,
260,0.007400000000000036,0.08820842206478119,,,,,,
261,0.007390000000000036,0.08780348300933838,,,,,,
262,0.007380000000000037,0.09195742011070251,,,,,,
263,0.007370000000000037,0.09118825942277908,,,,,,
264,0.0073600000000000375,0.0884508416056633,,,,,,
265,0.007350000000000037,0.09532181918621063,,,,,,
266,0.0073400000000000375,0.09025826305150986,,,,,,
267,0.007330000000000038,0.09351523965597153,,,,,,
268,0.007320000000000037,0.08940628170967102,,,,,,
269,0.007310000000000038,0.09577390551567078,,,,,,
270,0.007300000000000037,0.09063105285167694,,,,,,
271,0.007290000000000037,0.08980213105678558,,,,,,
272,0.007280000000000037,0.09319963306188583,,,,,,
273,0.007270000000000038,0.09015829116106033,,,,,,
274,0.007260000000000038,0.08827655017375946,,,,,,
275,0.0072500000000000385,0.09388511627912521,,,,,,
276,0.007240000000000038,0.09191247820854187,,,,,,
277,0.0072300000000000385,0.08958715945482254,,,,,,
278,0.007220000000000039,0.0956776887178421,,,,,,
279,0.007210000000000039,0.09722065925598145,,,,,,
280,0.007200000000000039,0.08829347789287567,,,,,,
281,0.007190000000000039,0.0908140167593956,,,,,,
282,0.00718000000000004,0.09054858982563019,,,,,,
283,0.007170000000000041,0.09192303568124771,,,,,,
284,0.00716000000000004,0.09049098938703537,,,,,,
285,0.00715000000000004,0.09123382717370987,,,,,,
286,0.007140000000000039,0.08734369277954102,,,,,,
287,0.007130000000000039,0.09099824726581573,,,,,,
288,0.007120000000000038,0.09020931273698807,,,,,,
289,0.007110000000000039,0.09343987703323364,,,,,,
290,0.007100000000000038,0.09219628572463989,,,,,,
291,0.007090000000000038,0.0960092693567276,,,,,,
292,0.007080000000000038,0.09286527335643768,,,,,,
293,0.007070000000000039,0.09015428274869919,,,,,,
294,0.007060000000000038,0.09409964829683304,,,,,,
295,0.007050000000000039,0.09127121418714523,,,,,,
296,0.007040000000000038,0.09236504137516022,,,,,,
297,0.00703000000000004,0.09520166367292404,,,,,,
298,0.007020000000000038,0.09432818740606308,,,,,,
299,0.00701000000000004,0.09403657168149948,,,,,,
300,0.007000000000000038,0.09288213402032852,0.08293285965919495,0.9659128189086914,0.6539347767829895,0.8155943751335144,0.7673979997634888,0.7907624840736389
301,0.00699000000000004,0.09061824530363083,,,,,,
302,0.006980000000000038,0.09458513557910919,,,,,,
303,0.006970000000000039,0.09513071179389954,,,,,,
304,0.006960000000000037,0.09375303238630295,,,,,,
305,0.006950000000000039,0.08922114968299866,,,,,,
306,0.006940000000000037,0.09017118811607361,,,,,,
307,0.0069300000000000386,0.0925980731844902,,,,,,
308,0.006920000000000037,0.09503261744976044,,,,,,
309,0.0069100000000000385,0.09169874340295792,,,,,,
310,0.006900000000000037,0.08659699559211731,,,,,,
311,0.0068900000000000385,0.09236592799425125,,,,,,
312,0.006880000000000037,0.08840349316596985,,,,,,
313,0.0068700000000000375,0.09121058881282806,,,,,,
314,0.006860000000000036,0.08701995760202408,,,,,,
315,0.0068500000000000375,0.08876372128725052,,,,,,
316,0.006840000000000036,0.08887314796447754,,,,,,
317,0.006830000000000037,0.09134183079004288,,,,,,
318,0.006820000000000036,0.09075478464365005,,,,,,
319,0.0068100000000000365,0.08562592417001724,,,,,,
320,0.006800000000000036,0.0925772413611412,,,,,,
321,0.0067900000000000365,0.08948509395122528,,,,,,
322,0.006780000000000035,0.09534202516078949,,,,,,
323,0.006770000000000036,0.09162978082895279,,,,,,
324,0.006760000000000035,0.09205955266952515,,,,,,
325,0.006750000000000036,0.09348167479038239,,,,,,
326,0.006740000000000035,0.0884275957942009,,,,,,
327,0.006730000000000035,0.09771973639726639,,,,,,
328,0.006720000000000034,0.09025749564170837,,,,,,
329,0.0067100000000000345,0.09548275172710419,,,,,,
330,0.006700000000000033,0.09283512085676193,,,,,,
331,0.0066900000000000345,0.09126079082489014,,,,,,
332,0.006680000000000033,0.08489508181810379,,,,,,
333,0.0066700000000000335,0.0889107808470726,,,,,,
334,0.006660000000000032,0.09150785952806473,,,,,,
335,0.0066500000000000335,0.08511916548013687,,,,,,
336,0.006640000000000032,0.091848224401474,,,,,,
337,0.0066300000000000334,0.09117783606052399,,,,,,
338,0.006620000000000032,0.09211865067481995,,,,,,
339,0.006610000000000033,0.08990839123725891,,,,,,
340,0.006600000000000033,0.0906837210059166,,,,,,
341,0.006590000000000034,0.08795028924942017,,,,,,
342,0.006580000000000033,0.0974741280078888,,,,,,
343,0.006570000000000034,0.0902036800980568,,,,,,
344,0.006560000000000034,0.08826377987861633,,,,,,
345,0.006550000000000034,0.08898964524269104,,,,,,
346,0.0065400000000000345,0.09193854033946991,,,,,,
347,0.006530000000000035,0.09359387308359146,,,,,,
348,0.0065200000000000344,0.09100399911403656,,,,,,
349,0.006510000000000035,0.08684107661247253,,,,,,
350,0.006500000000000034,0.08853857964277267,0.08170583099126816,0.9665775299072266,0.6667744517326355,0.8034141063690186,0.7967686653137207,0.8000775575637817
351,0.006490000000000035,0.08856286853551865,,,,,,
352,0.006480000000000034,0.0898665115237236,,,,,,
353,0.006470000000000034,0.08654207736253738,,,,,,
354,0.006460000000000034,0.09001153707504272,,,,,,
355,0.006450000000000034,0.09126356989145279,,,,,,
356,0.006440000000000034,0.08946619927883148,,,,,,
357,0.006430000000000035,0.08643613010644913,,,,,,
358,0.006420000000000035,0.08796902000904083,,,,,,
359,0.006410000000000035,0.08637398481369019,,,,,,
360,0.006400000000000035,0.08954191952943802,,,,,,
361,0.0063900000000000345,0.08692610263824463,,,,,,
362,0.006380000000000034,0.09112558513879776,,,,,,
363,0.0063700000000000345,0.09086661785840988,,,,,,
364,0.006360000000000034,0.0941723883152008,,,,,,
365,0.006350000000000034,0.09294705092906952,,,,,,
366,0.006340000000000033,0.09195774048566818,,,,,,
367,0.0063300000000000335,0.09041601419448853,,,,,,
368,0.006320000000000033,0.09009958803653717,,,,,,
369,0.006310000000000033,0.08655424416065216,,,,,,
370,0.006300000000000033,0.08895596116781235,,,,,,
371,0.006290000000000033,0.0852084755897522,,,,,,
372,0.006280000000000033,0.0912495106458664,,,,,,
373,0.0062700000000000325,0.08904056996107101,,,,,,
374,0.006260000000000032,0.09487088024616241,,,,,,
375,0.0062500000000000324,0.09315843135118484,,,,,,
376,0.006240000000000032,0.08639180660247803,,,,,,
377,0.006230000000000032,0.09439403563737869,,,,,,
378,0.006220000000000033,0.08887403458356857,,,,,,
379,0.006210000000000033,0.08971647918224335,,,,,,
380,0.006200000000000033,0.08699777722358704,,,,,,
381,0.006190000000000033,0.08792085945606232,,,,,,
382,0.0061800000000000336,0.09271163493394852,,,,,,
383,0.006170000000000033,0.08840039372444153,,,,,,
384,0.006160000000000033,0.09021531790494919,,,,,,
385,0.006150000000000032,0.0944543406367302,,,,,,
386,0.006140000000000033,0.08768106997013092,,,,,,
387,0.006130000000000032,0.08759710192680359,,,,,,
388,0.006120000000000032,0.09507574141025543,,,,,,
389,0.006110000000000032,0.0914347767829895,,,,,,
390,0.0061000000000000325,0.0862015038728714,,,,,,
391,0.006090000000000033,0.08431265503168106,,,,,,
392,0.006080000000000032,0.09221095591783524,,,,,,
393,0.006070000000000032,0.08826345950365067,,,,,,
394,0.006060000000000032,0.08720532804727554,,,,,,
395,0.006050000000000033,0.08959513902664185,,,,,,
396,0.006040000000000033,0.08867602050304413,,,,,,
397,0.006030000000000034,0.08700885623693466,,,,,,
398,0.006020000000000034,0.08988616615533829,,,,,,
399,0.006010000000000034,0.08750133216381073,,,,,,
400,0.006000000000000034,0.08712010830640793,0.0823996439576149,0.9662513732910156,0.6695952415466309,0.7897565364837646,0.8148455619812012,0.8021048903465271
401,0.0059900000000000335,0.08878643065690994,,,,,,
402,0.005980000000000034,0.09060952067375183,,,,,,
403,0.0059700000000000334,0.09319795668125153,,,,,,
404,0.005960000000000033,0.0919106975197792,,,,,,
405,0.0059500000000000325,0.08594641089439392,,,,,,
406,0.005940000000000033,0.08646024763584137,,,,,,
407,0.0059300000000000325,0.08388988673686981,,,,,,
408,0.005920000000000033,0.08387468010187149,,,,,,
409,0.0059100000000000315,0.08826158940792084,,,,,,
410,0.005900000000000032,0.09325362741947174,,,,,,
411,0.005890000000000031,0.08875631541013718,,,,,,
412,0.005880000000000032,0.09316951781511307,,,,,,
413,0.005870000000000031,0.09132064878940582,,,,,,
414,0.005860000000000032,0.08633361756801605,,,,,,
415,0.005850000000000031,0.08943653851747513,,,,,,
416,0.005840000000000033,0.090504951775074,,,,,,
417,0.005830000000000031,0.09136910736560822,,,,,,
418,0.005820000000000033,0.09274226427078247,,,,,,
419,0.005810000000000031,0.09052066504955292,,,,,,
420,0.005800000000000032,0.09031769633293152,,,,,,
421,0.00579000000000003,0.08895784616470337,,,,,,
422,0.005780000000000031,0.08609496057033539,,,,,,
423,0.0057700000000000294,0.08789727836847305,,,,,,
424,0.005760000000000031,0.08701200783252716,,,,,,
425,0.005750000000000029,0.0891333520412445,,,,,,
426,0.00574000000000003,0.0904911607503891,,,,,,
427,0.0057300000000000285,0.09103046357631683,,,,,,
428,0.00572000000000003,0.08425568789243698,,,,,,
429,0.005710000000000028,0.0863475650548935,,,,,,
430,0.00570000000000003,0.08820469677448273,,,,,,
431,0.005690000000000028,0.09263600409030914,,,,,,
432,0.00568000000000003,0.09068477898836136,,,,,,
433,0.005670000000000028,0.08977512270212173,,,,,,
434,0.00566000000000003,0.08987152576446533,,,,,,
435,0.005650000000000028,0.08781739324331284,,,,,,
436,0.005640000000000029,0.08760610222816467,,,,,,
437,0.005630000000000027,0.09156575798988342,,,,,,
438,0.005620000000000028,0.08795793354511261,,,,,,
439,0.005610000000000026,0.09011926501989365,,,,,,
440,0.005600000000000028,0.09136246144771576,,,,,,
441,0.005590000000000026,0.08939201384782791,,,,,,
442,0.005580000000000028,0.09057595580816269,,,,,,
443,0.005570000000000026,0.08715854585170746,,,,,,
444,0.005560000000000028,0.086400605738163,,,,,,
445,0.005550000000000026,0.08682672679424286,,,,,,
446,0.0055400000000000275,0.08770780265331268,,,,,,
447,0.005530000000000026,0.09212054312229156,,,,,,
448,0.0055200000000000275,0.08637947589159012,,,,,,
449,0.005510000000000026,0.08749106526374817,,,,,,
450,0.0055000000000000274,0.09059622883796692,0.08444862812757492,0.9656524658203125,0.6715517044067383,0.7728613018989563,0.8366832137107849,0.8035069108009338
451,0.005490000000000026,0.08938203006982803,,,,,,
452,0.005480000000000027,0.08779587596654892,,,,,,
453,0.005470000000000026,0.0883219912648201,,,,,,
454,0.0054600000000000265,0.08614747226238251,,,,,,
455,0.005450000000000025,0.08781068027019501,,,,,,
456,0.005440000000000026,0.08680261671543121,,,,,,
457,0.005430000000000025,0.08518867939710617,,,,,,
458,0.005420000000000026,0.08764630556106567,,,,,,
459,0.005410000000000025,0.08572754263877869,,,,,,
460,0.005400000000000026,0.0858035534620285,,,,,,
461,0.005390000000000025,0.09086336940526962,,,,,,
462,0.005380000000000026,0.08381086587905884,,,,,,
463,0.005370000000000025,0.08757935464382172,,,,,,
464,0.005360000000000026,0.09036600589752197,,,,,,
465,0.005350000000000025,0.08554167300462723,,,,,,
466,0.005340000000000026,0.08483877778053284,,,,,,
467,0.005330000000000025,0.09010238945484161,,,,,,
468,0.005320000000000026,0.08943885564804077,,,,,,
469,0.0053100000000000265,0.08595244586467743,,,,,,
470,0.005300000000000026,0.08789274096488953,,,,,,
471,0.005290000000000026,0.08748899400234222,,,,,,
472,0.005280000000000025,0.0890701562166214,,,,,,
473,0.005270000000000025,0.08790014684200287,,,,,,
474,0.005260000000000024,0.09015938639640808,,,,,,
475,0.005250000000000025,0.08764415979385376,,,,,,
476,0.005240000000000025,0.08987726271152496,,,,,,
477,0.005230000000000025,0.08295764774084091,,,,,,
478,0.005220000000000026,0.09031687676906586,,,,,,
479,0.005210000000000025,0.08881961554288864,,,,,,
480,0.005200000000000025,0.09190033376216888,,,,,,
481,0.005190000000000025,0.08753780275583267,,,,,,
482,0.005180000000000025,0.08494044840335846,,,,,,
483,0.005170000000000024,0.08494164049625397,,,,,,
484,0.005160000000000024,0.09026602655649185,,,,,,
485,0.0051500000000000235,0.09286811202764511,,,,,,
486,0.005140000000000024,0.08644314110279083,,,,,,
487,0.005130000000000024,0.09103445708751678,,,,,,
488,0.005120000000000024,0.09123808145523071,,,,,,
489,0.005110000000000023,0.0837017372250557,,,,,,
490,0.005100000000000023,0.08869490772485733,,,,,,
491,0.005090000000000023,0.08790890127420425,,,,,,
492,0.005080000000000024,0.0883808508515358,,,,,,
493,0.005070000000000023,0.08341990411281586,,,,,,
494,0.005060000000000023,0.0864822119474411,,,,,,
495,0.005050000000000023,0.08770149201154709,,,,,,
496,0.005040000000000023,0.08629898726940155,,,,,,
497,0.005030000000000023,0.0864570364356041,,,,,,
498,0.005020000000000023,0.0896725207567215,,,,,,
499,0.005010000000000022,0.09110721945762634,,,,,,
500,0.005000000000000022,0.08509617298841476,0.08431566506624222,0.9656229019165039,0.669411838054657,0.7763620018959045,0.8293320536613464,0.801973283290863
501,0.004990000000000021,0.08568428456783295,,,,,,
502,0.004980000000000021,0.08385635167360306,,,,,,
503,0.00497000000000002,0.08631405234336853,,,,,,
504,0.00496000000000002,0.09554172307252884,,,,,,
505,0.0049500000000000195,0.090418241918087,,,,,,
506,0.004940000000000019,0.08896036446094513,,,,,,
507,0.0049300000000000194,0.08597716689109802,,,,,,
508,0.00492000000000002,0.09063846617937088,,,,,,
509,0.004910000000000019,0.09206333756446838,,,,,,
510,0.004900000000000019,0.09098220616579056,,,,,,
511,0.0048900000000000185,0.08909568190574646,,,,,,
512,0.004880000000000019,0.0859430730342865,,,,,,
513,0.004870000000000019,0.09263220429420471,,,,,,
