epoch,lr,Train loss,Validation loss,Accuracy,IoU,Precision,Recall,Dice
83,0.009170000000000015,0.13590875267982483,,,,,,
84,0.009160000000000015,0.14260251820087433,,,,,,
85,0.009150000000000016,0.13768461346626282,,,,,,
86,0.009140000000000016,0.13887998461723328,,,,,,
87,0.009130000000000017,0.14194606244564056,,,,,,
88,0.009120000000000017,0.13991862535476685,,,,,,
89,0.009110000000000017,0.13673612475395203,,,,,,
90,0.009100000000000018,0.13811717927455902,,,,,,
91,0.009090000000000018,0.1359037458896637,,,,,,
92,0.009080000000000019,0.1355273723602295,,,,,,
93,0.009070000000000019,0.13606615364551544,,,,,,
94,0.00906000000000002,0.14163562655448914,,,,,,
95,0.00905000000000002,0.13761350512504578,,,,,,
96,0.00904000000000002,0.13798114657402039,,,,,,
97,0.00903000000000002,0.1358851045370102,,,,,,
98,0.009020000000000021,0.13253547251224518,,,,,,
99,0.009010000000000021,0.13516701757907867,,,,,,
100,0.009000000000000022,0.1374852955341339,0.14014796912670135,0.9446488618850708,0.6168654561042786,0.7988119125366211,0.7303322553634644,0.763038694858551
101,0.008990000000000022,0.13424532115459442,,,,,,
102,0.008980000000000021,0.13407006859779358,,,,,,
103,0.008970000000000021,0.13354063034057617,,,,,,
104,0.008960000000000022,0.14010831713676453,,,,,,
105,0.008950000000000022,0.1300351619720459,,,,,,
106,0.00894000000000002,0.1344112902879715,,,,,,
107,0.008930000000000021,0.13695098459720612,,,,,,
108,0.008920000000000022,0.1337577849626541,,,,,,
109,0.008910000000000022,0.14069029688835144,,,,,,
110,0.008900000000000022,0.1301867663860321,,,,,,
111,0.008890000000000023,0.12819969654083252,,,,,,
112,0.008880000000000023,0.13287632167339325,,,,,,
113,0.008870000000000024,0.13145563006401062,,,,,,
114,0.008860000000000024,0.13599173724651337,,,,,,
115,0.008850000000000025,0.13311778008937836,,,,,,
116,0.008840000000000023,0.1298733353614807,,,,,,
117,0.008830000000000024,0.1310286670923233,,,,,,
118,0.008820000000000024,0.13280631601810455,,,,,,
119,0.008810000000000024,0.13145358860492706,,,,,,
120,0.008800000000000025,0.12762713432312012,,,,,,
121,0.008790000000000025,0.13113917410373688,,,,,,
122,0.008780000000000024,0.12983238697052002,,,,,,
123,0.008770000000000023,0.13608938455581665,,,,,,
124,0.008760000000000023,0.13026750087738037,,,,,,
125,0.008750000000000023,0.1297760307788849,,,,,,
126,0.008740000000000024,0.13389946520328522,,,,,,
127,0.008730000000000022,0.1320885866880417,,,,,,
128,0.008720000000000023,0.1329236924648285,,,,,,
129,0.008710000000000023,0.12883806228637695,,,,,,
130,0.008700000000000024,0.1325266808271408,,,,,,
131,0.008690000000000024,0.13105508685112,,,,,,
132,0.008680000000000025,0.1304486095905304,,,,,,
133,0.008670000000000025,0.12819451093673706,,,,,,
134,0.008660000000000024,0.1339997500181198,,,,,,
135,0.008650000000000024,0.12849219143390656,,,,,,
136,0.008640000000000023,0.13076359033584595,,,,,,
137,0.008630000000000023,0.1263408660888672,,,,,,
138,0.008620000000000023,0.12741005420684814,,,,,,
139,0.008610000000000024,0.13204802572727203,,,,,,
140,0.008600000000000024,0.12757593393325806,,,,,,
141,0.008590000000000025,0.1257016360759735,,,,,,
142,0.008580000000000025,0.1279834359884262,,,,,,
143,0.008570000000000026,0.12922583520412445,,,,,,
144,0.008560000000000026,0.13190686702728271,,,,,,
145,0.008550000000000026,0.12464714050292969,,,,,,
146,0.008540000000000027,0.1262514889240265,,,,,,
147,0.008530000000000027,0.1328384280204773,,,,,,
148,0.008520000000000028,0.12657395005226135,,,,,,
149,0.008510000000000028,0.13120420277118683,,,,,,
150,0.008500000000000028,0.13148066401481628,0.13720670342445374,0.9456748366355896,0.638132631778717,0.7731997966766357,0.7850860953330994,0.7790976166725159
151,0.008490000000000029,0.1310538500547409,,,,,,
152,0.00848000000000003,0.12869618833065033,,,,,,
153,0.00847000000000003,0.13482916355133057,,,,,,
154,0.00846000000000003,0.13094362616539001,,,,,,
155,0.00845000000000003,0.1315131038427353,,,,,,
156,0.00844000000000003,0.1289914846420288,,,,,,
157,0.008430000000000031,0.1279090940952301,,,,,,
158,0.008420000000000032,0.13106709718704224,,,,,,
159,0.008410000000000032,0.12576381862163544,,,,,,
160,0.008400000000000032,0.1276393085718155,,,,,,
161,0.008390000000000033,0.1288582682609558,,,,,,
162,0.008380000000000033,0.12854459881782532,,,,,,
163,0.008370000000000034,0.12950414419174194,,,,,,
164,0.008360000000000034,0.1279022991657257,,,,,,
165,0.008350000000000034,0.12388698756694794,,,,,,
166,0.008340000000000035,0.12741120159626007,,,,,,
167,0.008330000000000035,0.12670816481113434,,,,,,
168,0.008320000000000036,0.12751463055610657,,,,,,
169,0.008310000000000034,0.1271146535873413,,,,,,
170,0.008300000000000035,0.12363213300704956,,,,,,
171,0.008290000000000035,0.12334220111370087,,,,,,
172,0.008280000000000037,0.1264457255601883,,,,,,
173,0.008270000000000036,0.12451983988285065,,,,,,
174,0.008260000000000038,0.12768825888633728,,,,,,
175,0.008250000000000037,0.1278553158044815,,,,,,
176,0.008240000000000037,0.12824538350105286,,,,,,
177,0.008230000000000036,0.12939858436584473,,,,,,
178,0.008220000000000036,0.12565447390079498,,,,,,
179,0.008210000000000035,0.1269684135913849,,,,,,
180,0.008200000000000035,0.12130849063396454,,,,,,
181,0.008190000000000034,0.1239810585975647,,,,,,
182,0.008180000000000034,0.13236242532730103,,,,,,
183,0.008170000000000033,0.12266077846288681,,,,,,
184,0.008160000000000035,0.12816675007343292,,,,,,
185,0.008150000000000034,0.1267748475074768,,,,,,
186,0.008140000000000034,0.12907403707504272,,,,,,
187,0.008130000000000033,0.12739278376102448,,,,,,
188,0.008120000000000033,0.1257542222738266,,,,,,
189,0.008110000000000032,0.12473239004611969,,,,,,
190,0.008100000000000033,0.126432403922081,,,,,,
191,0.008090000000000031,0.12739260494709015,,,,,,
192,0.008080000000000033,0.13266396522521973,,,,,,
193,0.008070000000000032,0.12694598734378815,,,,,,
194,0.008060000000000034,0.13028229773044586,,,,,,
195,0.008050000000000033,0.13090641796588898,,,,,,
196,0.008040000000000033,0.128827303647995,,,,,,
197,0.008030000000000032,0.12806621193885803,,,,,,
198,0.008020000000000032,0.125721737742424,,,,,,
199,0.008010000000000031,0.12542665004730225,,,,,,
200,0.008000000000000031,0.12704287469387054,0.1280040591955185,0.9481468796730042,0.6539472341537476,0.7788847088813782,0.8030268549919128,0.7907715439796448
201,0.00799000000000003,0.1263018548488617,,,,,,
202,0.007980000000000032,0.12568530440330505,,,,,,
203,0.007970000000000031,0.12249299883842468,,,,,,
204,0.007960000000000031,0.12300945818424225,,,,,,
205,0.007950000000000032,0.12605029344558716,,,,,,
206,0.007940000000000032,0.12801805138587952,,,,,,
207,0.007930000000000033,0.13171660900115967,,,,,,
208,0.007920000000000033,0.12489859759807587,,,,,,
209,0.007910000000000033,0.12764045596122742,,,,,,
210,0.007900000000000034,0.1253620684146881,,,,,,
211,0.007890000000000034,0.12008596211671829,,,,,,
212,0.007880000000000035,0.1262686550617218,,,,,,
213,0.007870000000000035,0.12391645461320877,,,,,,
214,0.007860000000000035,0.12316249310970306,,,,,,
215,0.007850000000000036,0.12150906026363373,,,,,,
216,0.007840000000000036,0.12345394492149353,,,,,,
217,0.007830000000000037,0.12406326830387115,,,,,,
218,0.007820000000000037,0.12458781898021698,,,,,,
219,0.007810000000000037,0.12214995920658112,,,,,,
220,0.007800000000000037,0.1219930425286293,,,,,,
221,0.007790000000000037,0.11743226647377014,,,,,,
222,0.007780000000000038,0.12204426527023315,,,,,,
223,0.007770000000000038,0.12570209801197052,,,,,,
224,0.007760000000000038,0.12360277771949768,,,,,,
225,0.007750000000000038,0.12753234803676605,,,,,,
226,0.007740000000000038,0.11977825313806534,,,,,,
227,0.007730000000000037,0.12269889563322067,,,,,,
228,0.007720000000000037,0.12434271723031998,,,,,,
229,0.007710000000000036,0.12496604025363922,,,,,,
230,0.007700000000000037,0.12318349629640579,,,,,,
231,0.007690000000000036,0.1228201687335968,,,,,,
232,0.007680000000000037,0.12317855656147003,,,,,,
233,0.007670000000000036,0.1247691959142685,,,,,,
234,0.007660000000000037,0.12775962054729462,,,,,,
235,0.007650000000000037,0.12817364931106567,,,,,,
236,0.007640000000000037,0.12634727358818054,,,,,,
237,0.007630000000000037,0.12585218250751495,,,,,,
238,0.0076200000000000365,0.12477688491344452,,,,,,
239,0.007610000000000036,0.12472936511039734,,,,,,
240,0.007600000000000036,0.12138111889362335,,,,,,
241,0.007590000000000037,0.12090164422988892,,,,,,
242,0.007580000000000037,0.1206681877374649,,,,,,
243,0.007570000000000038,0.1211824044585228,,,,,,
244,0.007560000000000037,0.12237581610679626,,,,,,
245,0.007550000000000038,0.12167186290025711,,,,,,
246,0.007540000000000037,0.12321560084819794,,,,,,
247,0.0075300000000000375,0.12508881092071533,,,,,,
248,0.007520000000000037,0.1199018657207489,,,,,,
249,0.0075100000000000375,0.12218920886516571,,,,,,
250,0.007500000000000038,0.12115554511547089,0.1433829516172409,0.9443341493606567,0.6516510844230652,0.7338061928749084,0.8533836007118225,0.7890905141830444
251,0.007490000000000038,0.1216530054807663,,,,,,
252,0.007480000000000038,0.12041053920984268,,,,,,
253,0.007470000000000037,0.1261294037103653,,,,,,
254,0.007460000000000037,0.12198120355606079,,,,,,
255,0.0074500000000000365,0.12006810307502747,,,,,,
256,0.007440000000000037,0.12088702619075775,,,,,,
257,0.007430000000000036,0.1268586814403534,,,,,,
258,0.007420000000000036,0.11848664283752441,,,,,,
259,0.007410000000000036,0.11893880367279053,,,,,,
260,0.007400000000000036,0.11845703423023224,,,,,,
261,0.007390000000000036,0.11931034177541733,,,,,,
262,0.007380000000000037,0.12192252278327942,,,,,,
263,0.007370000000000037,0.11930306255817413,,,,,,
264,0.0073600000000000375,0.11714819073677063,,,,,,
265,0.007350000000000037,0.12348814308643341,,,,,,
266,0.0073400000000000375,0.12424423545598984,,,,,,
267,0.007330000000000038,0.12665246427059174,,,,,,
268,0.007320000000000037,0.12036286294460297,,,,,,
269,0.007310000000000038,0.1211719959974289,,,,,,
270,0.007300000000000037,0.12230800092220306,,,,,,
271,0.007290000000000037,0.12065289914608002,,,,,,
272,0.007280000000000037,0.12281806021928787,,,,,,
273,0.007270000000000038,0.12101347744464874,,,,,,
274,0.007260000000000038,0.11859229952096939,,,,,,
275,0.0072500000000000385,0.12141836434602737,,,,,,
276,0.007240000000000038,0.12663720548152924,,,,,,
277,0.0072300000000000385,0.11963121592998505,,,,,,
278,0.007220000000000039,0.12339470535516739,,,,,,
279,0.007210000000000039,0.12281335890293121,,,,,,
280,0.007200000000000039,0.1232605129480362,,,,,,
281,0.007190000000000039,0.12201373279094696,,,,,,
282,0.00718000000000004,0.12124301493167877,,,,,,
283,0.007170000000000041,0.12176436185836792,,,,,,
284,0.00716000000000004,0.11969928443431854,,,,,,
285,0.00715000000000004,0.12061204016208649,,,,,,
286,0.007140000000000039,0.12013917416334152,,,,,,
287,0.007130000000000039,0.12008174508810043,,,,,,
288,0.007120000000000038,0.11903651058673859,,,,,,
289,0.007110000000000039,0.12321852892637253,,,,,,
290,0.007100000000000038,0.11977129429578781,,,,,,
291,0.007090000000000038,0.12691739201545715,,,,,,
292,0.007080000000000038,0.12179062515497208,,,,,,
293,0.007070000000000039,0.11848094314336777,,,,,,
294,0.007060000000000038,0.12105695903301239,,,,,,
295,0.007050000000000039,0.12046785652637482,,,,,,
296,0.007040000000000038,0.1215822845697403,,,,,,
297,0.00703000000000004,0.12467668950557709,,,,,,
298,0.007020000000000038,0.12295793741941452,,,,,,
299,0.00701000000000004,0.12122981995344162,,,,,,
300,0.007000000000000038,0.12289203703403473,0.12567497789859772,0.9487943649291992,0.6542048454284668,0.7880383729934692,0.793903112411499,0.790959894657135
301,0.00699000000000004,0.12344476580619812,,,,,,
302,0.006980000000000038,0.11901330947875977,,,,,,
303,0.006970000000000039,0.12287940084934235,,,,,,
304,0.006960000000000037,0.12446225434541702,,,,,,
305,0.006950000000000039,0.11795204132795334,,,,,,
306,0.006940000000000037,0.12325891852378845,,,,,,
307,0.0069300000000000386,0.12485333532094955,,,,,,
308,0.006920000000000037,0.11938940733671188,,,,,,
309,0.0069100000000000385,0.12124520540237427,,,,,,
310,0.006900000000000037,0.11921380460262299,,,,,,
311,0.0068900000000000385,0.1220080778002739,,,,,,
312,0.006880000000000037,0.11989579349756241,,,,,,
313,0.0068700000000000375,0.11639133095741272,,,,,,
314,0.006860000000000036,0.12176042050123215,,,,,,
315,0.0068500000000000375,0.12026702612638474,,,,,,
316,0.006840000000000036,0.11964348703622818,,,,,,
317,0.006830000000000037,0.11871124058961868,,,,,,
318,0.006820000000000036,0.12029459327459335,,,,,,
319,0.0068100000000000365,0.11989934742450714,,,,,,
320,0.006800000000000036,0.11782746016979218,,,,,,
321,0.0067900000000000365,0.11976505815982819,,,,,,
322,0.006780000000000035,0.12046127021312714,,,,,,
323,0.006770000000000036,0.12178365141153336,,,,,,
324,0.006760000000000035,0.12502135336399078,,,,,,
325,0.006750000000000036,0.1198338195681572,,,,,,
326,0.006740000000000035,0.1175929456949234,,,,,,
327,0.006730000000000035,0.12496651709079742,,,,,,
328,0.006720000000000034,0.12170778214931488,,,,,,
329,0.0067100000000000345,0.12446670234203339,,,,,,
330,0.006700000000000033,0.12275303900241852,,,,,,
331,0.0066900000000000345,0.11910074949264526,,,,,,
332,0.006680000000000033,0.11726154386997223,,,,,,
333,0.0066700000000000335,0.11714824289083481,,,,,,
334,0.006660000000000032,0.11969861388206482,,,,,,
335,0.0066500000000000335,0.11881913244724274,,,,,,
336,0.006640000000000032,0.12170039862394333,,,,,,
337,0.0066300000000000334,0.1175396591424942,,,,,,
338,0.006620000000000032,0.12097138911485672,,,,,,
339,0.006610000000000033,0.1209336370229721,,,,,,
340,0.006600000000000033,0.11900166422128677,,,,,,
341,0.006590000000000034,0.1174222081899643,,,,,,
342,0.006580000000000033,0.1257980465888977,,,,,,
343,0.006570000000000034,0.11816398799419403,,,,,,
344,0.006560000000000034,0.11953991651535034,,,,,,
345,0.006550000000000034,0.11704833060503006,,,,,,
346,0.0065400000000000345,0.12350468337535858,,,,,,
347,0.006530000000000035,0.11913920193910599,,,,,,
348,0.0065200000000000344,0.12005162239074707,,,,,,
349,0.006510000000000035,0.11877746880054474,,,,,,
350,0.006500000000000034,0.11845484375953674,0.1308925449848175,0.9479708075523376,0.6594429612159729,0.7661391496658325,0.8256374001502991,0.7947763204574585
351,0.006490000000000035,0.12185055017471313,,,,,,
352,0.006480000000000034,0.11983656883239746,,,,,,
353,0.006470000000000034,0.11588753759860992,,,,,,
354,0.006460000000000034,0.12050603330135345,,,,,,
355,0.006450000000000034,0.12072236835956573,,,,,,
356,0.006440000000000034,0.11904866248369217,,,,,,
357,0.006430000000000035,0.11522715538740158,,,,,,
358,0.006420000000000035,0.11770223081111908,,,,,,
359,0.006410000000000035,0.11912046372890472,,,,,,
360,0.006400000000000035,0.12131378799676895,,,,,,
361,0.0063900000000000345,0.12086711078882217,,,,,,
362,0.006380000000000034,0.12140114605426788,,,,,,
363,0.0063700000000000345,0.12119928002357483,,,,,,
364,0.006360000000000034,0.11943742632865906,,,,,,
365,0.006350000000000034,0.1211029440164566,,,,,,
366,0.006340000000000033,0.11818990111351013,,,,,,
367,0.0063300000000000335,0.12148208171129227,,,,,,
368,0.006320000000000033,0.12008777260780334,,,,,,
369,0.006310000000000033,0.11931067705154419,,,,,,
370,0.006300000000000033,0.1157856211066246,,,,,,
371,0.006290000000000033,0.11878982186317444,,,,,,
372,0.006280000000000033,0.11538232862949371,,,,,,
373,0.0062700000000000325,0.12063068151473999,,,,,,
374,0.006260000000000032,0.11993086338043213,,,,,,
375,0.0062500000000000324,0.12088681012392044,,,,,,
376,0.006240000000000032,0.11920136213302612,,,,,,
377,0.006230000000000032,0.12296102941036224,,,,,,
378,0.006220000000000033,0.11853368580341339,,,,,,
379,0.006210000000000033,0.12068355828523636,,,,,,
380,0.006200000000000033,0.11785747855901718,,,,,,
381,0.006190000000000033,0.12046721577644348,,,,,,
382,0.0061800000000000336,0.12078484892845154,,,,,,
383,0.006170000000000033,0.11578874289989471,,,,,,
384,0.006160000000000033,0.11766712367534637,,,,,,
385,0.006150000000000032,0.12353713810443878,,,,,,
386,0.006140000000000033,0.1172114908695221,,,,,,
387,0.006130000000000032,0.11786654591560364,,,,,,
388,0.006120000000000032,0.12349405884742737,,,,,,
389,0.006110000000000032,0.11942638456821442,,,,,,
390,0.0061000000000000325,0.11678605526685715,,,,,,
391,0.006090000000000033,0.11640264093875885,,,,,,
392,0.006080000000000032,0.11953610926866531,,,,,,
393,0.006070000000000032,0.11635585129261017,,,,,,
394,0.006060000000000032,0.11594848334789276,,,,,,
395,0.006050000000000033,0.1172526404261589,,,,,,
396,0.006040000000000033,0.11748944222927094,,,,,,
397,0.006030000000000034,0.11666572839021683,,,,,,
398,0.006020000000000034,0.11867468804121017,,,,,,
399,0.006010000000000034,0.11835425347089767,,,,,,
400,0.006000000000000034,0.1180725172162056,0.1215636283159256,0.9501239657402039,0.6681150794029236,0.7803771495819092,0.8228309750556946,0.8010419607162476
401,0.0059900000000000335,0.11685459315776825,,,,,,
402,0.005980000000000034,0.11756816506385803,,,,,,
403,0.0059700000000000334,0.11839349567890167,,,,,,
404,0.005960000000000033,0.1199655681848526,,,,,,
405,0.0059500000000000325,0.11718317121267319,,,,,,
406,0.005940000000000033,0.11893987655639648,,,,,,
407,0.0059300000000000325,0.11730863153934479,,,,,,
408,0.005920000000000033,0.11354638636112213,,,,,,
409,0.0059100000000000315,0.1150735467672348,,,,,,
410,0.005900000000000032,0.1209198534488678,,,,,,
411,0.005890000000000031,0.1186889037489891,,,,,,
412,0.005880000000000032,0.12027288973331451,,,,,,
413,0.005870000000000031,0.11640337109565735,,,,,,
414,0.005860000000000032,0.11732783168554306,,,,,,
415,0.005850000000000031,0.11599143594503403,,,,,,
416,0.005840000000000033,0.11952164769172668,,,,,,
417,0.005830000000000031,0.12206286191940308,,,,,,
418,0.005820000000000033,0.12053627520799637,,,,,,
419,0.005810000000000031,0.12243423610925674,,,,,,
420,0.005800000000000032,0.11818424612283707,,,,,,
421,0.00579000000000003,0.11478155851364136,,,,,,
422,0.005780000000000031,0.11745481938123703,,,,,,
423,0.0057700000000000294,0.11929880082607269,,,,,,
424,0.005760000000000031,0.11883920431137085,,,,,,
425,0.005750000000000029,0.11727267503738403,,,,,,
426,0.00574000000000003,0.11769554764032364,,,,,,
427,0.0057300000000000285,0.11611896753311157,,,,,,
428,0.00572000000000003,0.11769403517246246,,,,,,
429,0.005710000000000028,0.11388661712408066,,,,,,
430,0.00570000000000003,0.11716803163290024,,,,,,
431,0.005690000000000028,0.11886773258447647,,,,,,
432,0.00568000000000003,0.11912169307470322,,,,,,
433,0.005670000000000028,0.11607159674167633,,,,,,
434,0.00566000000000003,0.11759305000305176,,,,,,
435,0.005650000000000028,0.11528654396533966,,,,,,
436,0.005640000000000029,0.1195303276181221,,,,,,
437,0.005630000000000027,0.11824643611907959,,,,,,
438,0.005620000000000028,0.11624988913536072,,,,,,
439,0.005610000000000026,0.11942000687122345,,,,,,
440,0.005600000000000028,0.11468766629695892,,,,,,
441,0.005590000000000026,0.12027204036712646,,,,,,
442,0.005580000000000028,0.11636660248041153,,,,,,
443,0.005570000000000026,0.12042244523763657,,,,,,
444,0.005560000000000028,0.11362208425998688,,,,,,
445,0.005550000000000026,0.118308424949646,,,,,,
446,0.0055400000000000275,0.11741098761558533,,,,,,
447,0.005530000000000026,0.11727294325828552,,,,,,
448,0.0055200000000000275,0.11546234041452408,,,,,,
449,0.005510000000000026,0.11668260395526886,,,,,,
450,0.0055000000000000274,0.11978805810213089,0.12270776927471161,0.9499242901802063,0.6676665544509888,0.7783117294311523,0.824455738067627,0.8007194995880127
451,0.005490000000000026,0.1173148900270462,,,,,,
452,0.005480000000000027,0.11843326687812805,,,,,,
453,0.005470000000000026,0.11579060554504395,,,,,,
454,0.0054600000000000265,0.11152011156082153,,,,,,
455,0.005450000000000025,0.11592954397201538,,,,,,
456,0.005440000000000026,0.11535506695508957,,,,,,
457,0.005430000000000025,0.11656590551137924,,,,,,
458,0.005420000000000026,0.11507497727870941,,,,,,
459,0.005410000000000025,0.11634831130504608,,,,,,
460,0.005400000000000026,0.11731298267841339,,,,,,
461,0.005390000000000025,0.11681503057479858,,,,,,
462,0.005380000000000026,0.11621455103158951,,,,,,
463,0.005370000000000025,0.11356629431247711,,,,,,
464,0.005360000000000026,0.11847357451915741,,,,,,
465,0.005350000000000025,0.11321917176246643,,,,,,
466,0.005340000000000026,0.11587202548980713,,,,,,
467,0.005330000000000025,0.11716252565383911,,,,,,
468,0.005320000000000026,0.11816953867673874,,,,,,
469,0.0053100000000000265,0.11603078246116638,,,,,,
470,0.005300000000000026,0.11813797056674957,,,,,,
471,0.005290000000000026,0.11577887833118439,,,,,,
472,0.005280000000000025,0.11546827107667923,,,,,,
473,0.005270000000000025,0.1145348995923996,,,,,,
474,0.005260000000000024,0.11783863604068756,,,,,,
475,0.005250000000000025,0.11415214091539383,,,,,,
476,0.005240000000000025,0.11840716004371643,,,,,,
477,0.005230000000000025,0.11294090747833252,,,,,,
478,0.005220000000000026,0.11681865900754929,,,,,,
479,0.005210000000000025,0.11692503839731216,,,,,,
480,0.005200000000000025,0.12043684720993042,,,,,,
481,0.005190000000000025,0.11294328421354294,,,,,,
482,0.005180000000000025,0.11251480877399445,,,,,,
483,0.005170000000000024,0.11652549356222153,,,,,,
484,0.005160000000000024,0.11616542935371399,,,,,,
485,0.0051500000000000235,0.11823758482933044,,,,,,
486,0.005140000000000024,0.11316917091608047,,,,,,
487,0.005130000000000024,0.11891741305589676,,,,,,
488,0.005120000000000024,0.1169862374663353,,,,,,
489,0.005110000000000023,0.1118452399969101,,,,,,
490,0.005100000000000023,0.11492270976305008,,,,,,
491,0.005090000000000023,0.11534133553504944,,,,,,
492,0.005080000000000024,0.11265162378549576,,,,,,
493,0.005070000000000023,0.11243369430303574,,,,,,
494,0.005060000000000023,0.11742646992206573,,,,,,
495,0.005050000000000023,0.11411353200674057,,,,,,
496,0.005040000000000023,0.11516845226287842,,,,,,
497,0.005030000000000023,0.11508890986442566,,,,,,
498,0.005020000000000023,0.11919839680194855,,,,,,
499,0.005010000000000022,0.11615477502346039,,,,,,
500,0.005000000000000022,0.11293619871139526,0.12423969805240631,0.9490799307823181,0.6632744073867798,0.7745361328125,0.8219788074493408,0.7975525856018066
501,0.004990000000000021,0.11450281739234924,,,,,,
502,0.004980000000000021,0.11425018310546875,,,,,,
503,0.00497000000000002,0.11353810131549835,,,,,,
504,0.00496000000000002,0.12251195311546326,,,,,,
505,0.0049500000000000195,0.11804082989692688,,,,,,
506,0.004940000000000019,0.11434927582740784,,,,,,
507,0.0049300000000000194,0.114283487200737,,,,,,
508,0.00492000000000002,0.1185094341635704,,,,,,
509,0.004910000000000019,0.1189580112695694,,,,,,
510,0.004900000000000019,0.1179850697517395,,,,,,
511,0.0048900000000000185,0.11481112241744995,,,,,,
512,0.004880000000000019,0.11651483178138733,,,,,,
513,0.004870000000000019,0.11952690780162811,,,,,,
514,0.00486000000000002,0.11579182744026184,,,,,,
